Gmt time,Open,High,Low,Close,Volume
26.02.2018 16:00:00.000,1.22898,1.23174,1.22867,1.22953,14576.7305
26.02.2018 17:00:00.000,1.22953,1.23089,1.22903,1.23080,10440.3096
26.02.2018 18:00:00.000,1.23081,1.23121,1.23023,1.23104,7639.0898
26.02.2018 19:00:00.000,1.23105,1.23141,1.23064,1.23118,6185.02
26.02.2018 20:00:00.000,1.23119,1.23160,1.23079,1.23134,6844.9302
26.02.2018 21:00:00.000,1.23131,1.23201,1.23113,1.23177,3404.9299
26.02.2018 22:00:00.000,1.23180,1.23184,1.23134,1.23134,2794.5901
26.02.2018 23:00:00.000,1.23135,1.23165,1.23091,1.23156,4641.96
27.02.2018 00:00:00.000,1.23156,1.23371,1.23149,1.23320,8070.25
27.02.2018 01:00:00.000,1.23321,1.23370,1.23277,1.23361,7199.23
27.02.2018 02:00:00.000,1.23361,1.23430,1.23339,1.23360,5901.3599
27.02.2018 03:00:00.000,1.23361,1.23374,1.23217,1.23245,7767.5698
27.02.2018 04:00:00.000,1.23246,1.23280,1.23216,1.23244,4982.52
27.02.2018 05:00:00.000,1.23243,1.23305,1.23237,1.23262,4608.6899
27.02.2018 06:00:00.000,1.23262,1.23337,1.23201,1.23270,7355.21
27.02.2018 07:00:00.000,1.23270,1.23451,1.23218,1.23408,13091.9199
27.02.2018 08:00:00.000,1.23410,1.23466,1.23265,1.23333,14272.8799
27.02.2018 09:00:00.000,1.23353,1.23389,1.23271,1.23314,13779.0703
27.02.2018 10:00:00.000,1.23314,1.23379,1.23219,1.23280,11251.4102
27.02.2018 11:00:00.000,1.23279,1.23309,1.23133,1.23175,10190.9697
27.02.2018 12:00:00.000,1.23175,1.23213,1.23152,1.23173,11347.0498
27.02.2018 13:00:00.000,1.23174,1.23183,1.22861,1.22879,18895.1191
27.02.2018 14:00:00.000,1.22880,1.22989,1.22715,1.22742,21779.4297
27.02.2018 15:00:00.000,1.22739,1.22791,1.22217,1.22393,23232.6191
27.02.2018 16:00:00.000,1.22392,1.22469,1.22309,1.22397,21968.6309
27.02.2018 17:00:00.000,1.22396,1.22511,1.22256,1.22480,17359.9492
27.02.2018 18:00:00.000,1.22476,1.22550,1.22417,1.22429,9972.2305
27.02.2018 19:00:00.000,1.22431,1.22452,1.22344,1.22361,9382.8604
27.02.2018 20:00:00.000,1.22360,1.22404,1.22293,1.22294,8191.1899
27.02.2018 21:00:00.000,1.22293,1.22337,1.22258,1.22333,4602.6699
27.02.2018 22:00:00.000,1.22335,1.22360,1.22311,1.22357,2413.3
27.02.2018 23:00:00.000,1.22357,1.22389,1.22261,1.22263,4134.3599
28.02.2018 00:00:00.000,1.22262,1.22375,1.22213,1.22318,6924.3901
28.02.2018 01:00:00.000,1.22318,1.22380,1.22274,1.22299,10129.8896
28.02.2018 02:00:00.000,1.22298,1.22340,1.22154,1.22167,8359.3203
28.02.2018 03:00:00.000,1.22168,1.22293,1.22158,1.22239,7710.6201
28.02.2018 04:00:00.000,1.22239,1.22265,1.22210,1.22244,4631.7002
28.02.2018 05:00:00.000,1.22245,1.22283,1.22218,1.22273,6792.5601
28.02.2018 06:00:00.000,1.22273,1.22387,1.22185,1.22362,9812.6201
28.02.2018 07:00:00.000,1.22362,1.22413,1.22225,1.22240,13159.6904
28.02.2018 08:00:00.000,1.22239,1.22244,1.22000,1.22110,15386.7002
28.02.2018 09:00:00.000,1.22107,1.22233,1.21990,1.22208,14983.7695
28.02.2018 10:00:00.000,1.22208,1.22301,1.22103,1.22207,12351.1602
28.02.2018 11:00:00.000,1.22206,1.22258,1.22142,1.22183,11976.21
28.02.2018 12:00:00.000,1.22185,1.22260,1.22111,1.22191,14222.96
28.02.2018 13:00:00.000,1.22207,1.22229,1.22025,1.22184,15122.1699
28.02.2018 14:00:00.000,1.22185,1.22283,1.22069,1.22087,107947.2109
28.02.2018 15:00:00.000,1.22087,1.22150,1.21881,1.21961,17817.7695
28.02.2018 16:00:00.000,1.21963,1.22213,1.21936,1.22109,16647.8906
28.02.2018 17:00:00.000,1.22109,1.22224,1.22051,1.22089,11391.9297
28.02.2018 18:00:00.000,1.22088,1.22113,1.22009,1.22106,8518.3799
28.02.2018 19:00:00.000,1.22105,1.22147,1.22004,1.22034,8898.4102
28.02.2018 20:00:00.000,1.22036,1.22047,1.21952,1.22004,11902.9297
28.02.2018 21:00:00.000,1.22004,1.22020,1.21930,1.21944,3998.24
28.02.2018 22:00:00.000,1.21942,1.22000,1.21907,1.21932,3610.8999
28.02.2018 23:00:00.000,1.21932,1.21965,1.21906,1.21918,3280.3401
01.03.2018 00:00:00.000,1.21918,1.21941,1.21839,1.21894,8400.5801
01.03.2018 01:00:00.000,1.21895,1.21928,1.21844,1.21919,8659.9102
01.03.2018 02:00:00.000,1.21918,1.21945,1.21864,1.21900,8121.8799
01.03.2018 03:00:00.000,1.21900,1.21986,1.21891,1.21960,5328.54
01.03.2018 04:00:00.000,1.21960,1.21965,1.21902,1.21939,5166.2002
01.03.2018 05:00:00.000,1.21938,1.21974,1.21907,1.21926,4930.6001
01.03.2018 06:00:00.000,1.21926,1.22065,1.21879,1.22058,8171.2402
01.03.2018 07:00:00.000,1.22058,1.22132,1.22001,1.22005,12967.4902
01.03.2018 08:00:00.000,1.22007,1.22061,1.21913,1.21974,13531.7598
01.03.2018 09:00:00.000,1.21975,1.21977,1.21802,1.21818,12610.79
01.03.2018 10:00:00.000,1.21817,1.21963,1.21802,1.21880,12212.2695
01.03.2018 11:00:00.000,1.21880,1.21906,1.21804,1.21849,9550.4102
01.03.2018 12:00:00.000,1.21848,1.21889,1.21648,1.21689,12645.3604
01.03.2018 13:00:00.000,1.21695,1.21881,1.21630,1.21875,13989.1104
01.03.2018 14:00:00.000,1.21875,1.21920,1.21650,1.21742,16916.5195
01.03.2018 15:00:00.000,1.21730,1.22057,1.21548,1.21768,23014.3301
01.03.2018 16:00:00.000,1.21766,1.22223,1.21719,1.22155,19006.1504
01.03.2018 17:00:00.000,1.22154,1.22204,1.22052,1.22122,14737.6797
01.03.2018 18:00:00.000,1.22124,1.22174,1.21868,1.21973,16742.1191
01.03.2018 19:00:00.000,1.21973,1.22587,1.21962,1.22554,20161.9199
01.03.2018 20:00:00.000,1.22551,1.22731,1.22526,1.22628,17607.6191
01.03.2018 21:00:00.000,1.22628,1.22705,1.22603,1.22672,4475.6699
01.03.2018 22:00:00.000,1.22672,1.22751,1.22641,1.22751,2753.97
01.03.2018 23:00:00.000,1.22750,1.22750,1.22663,1.22714,4544.0498
02.03.2018 00:00:00.000,1.22712,1.22751,1.22621,1.22737,8089.8301
02.03.2018 01:00:00.000,1.22736,1.22808,1.22674,1.22746,8951.1797
02.03.2018 02:00:00.000,1.22747,1.22768,1.22699,1.22732,7067.0698
02.03.2018 03:00:00.000,1.22731,1.22817,1.22724,1.22805,6018.8398
02.03.2018 04:00:00.000,1.22805,1.22879,1.22783,1.22783,5847.5498
02.03.2018 05:00:00.000,1.22783,1.22857,1.22747,1.22794,7387.6201
02.03.2018 06:00:00.000,1.22794,1.22799,1.22622,1.22633,9961.3701
02.03.2018 07:00:00.000,1.22633,1.22671,1.22517,1.22635,12946.4902
02.03.2018 08:00:00.000,1.22633,1.22789,1.22548,1.22745,13949.2598
02.03.2018 09:00:00.000,1.22744,1.22820,1.22623,1.22764,12365.9297
02.03.2018 10:00:00.000,1.22762,1.22984,1.22747,1.22907,13309.9297
02.03.2018 11:00:00.000,1.22907,1.23228,1.22890,1.23041,15593.3398
02.03.2018 12:00:00.000,1.23041,1.23228,1.23041,1.23083,13183.5996
02.03.2018 13:00:00.000,1.23084,1.23202,1.22943,1.23092,16297.1602
02.03.2018 14:00:00.000,1.23090,1.23159,1.22973,1.23141,18432.9199
02.03.2018 15:00:00.000,1.23138,1.23329,1.23086,1.23094,20087.0391
02.03.2018 16:00:00.000,1.23094,1.23235,1.23044,1.23149,17743.1191
02.03.2018 17:00:00.000,1.23148,1.23205,1.23045,1.23123,12873.25
02.03.2018 18:00:00.000,1.23122,1.23240,1.23122,1.23218,12225.6201
02.03.2018 19:00:00.000,1.23220,1.23311,1.23205,1.23310,13059.8701
02.03.2018 20:00:00.000,1.23317,1.23361,1.23239,1.23310,11142.9102
02.03.2018 21:00:00.000,1.23309,1.23314,1.23183,1.23203,5469.6001
02.03.2018 22:00:00.000,1.23203,1.23203,1.23203,1.23203,0
02.03.2018 23:00:00.000,1.23203,1.23203,1.23203,1.23203,0
03.03.2018 00:00:00.000,1.23203,1.23203,1.23203,1.23203,0
03.03.2018 01:00:00.000,1.23203,1.23203,1.23203,1.23203,0
03.03.2018 02:00:00.000,1.23203,1.23203,1.23203,1.23203,0
03.03.2018 03:00:00.000,1.23203,1.23203,1.23203,1.23203,0
03.03.2018 04:00:00.000,1.23203,1.23203,1.23203,1.23203,0
03.03.2018 05:00:00.000,1.23203,1.23203,1.23203,1.23203,0
03.03.2018 06:00:00.000,1.23203,1.23203,1.23203,1.23203,0
03.03.2018 07:00:00.000,1.23203,1.23203,1.23203,1.23203,0
03.03.2018 08:00:00.000,1.23203,1.23203,1.23203,1.23203,0
03.03.2018 09:00:00.000,1.23203,1.23203,1.23203,1.23203,0
03.03.2018 10:00:00.000,1.23203,1.23203,1.23203,1.23203,0
03.03.2018 11:00:00.000,1.23203,1.23203,1.23203,1.23203,0
03.03.2018 12:00:00.000,1.23203,1.23203,1.23203,1.23203,0
03.03.2018 13:00:00.000,1.23203,1.23203,1.23203,1.23203,0
03.03.2018 14:00:00.000,1.23203,1.23203,1.23203,1.23203,0
03.03.2018 15:00:00.000,1.23203,1.23203,1.23203,1.23203,0
03.03.2018 16:00:00.000,1.23203,1.23203,1.23203,1.23203,0
03.03.2018 17:00:00.000,1.23203,1.23203,1.23203,1.23203,0
03.03.2018 18:00:00.000,1.23203,1.23203,1.23203,1.23203,0
03.03.2018 19:00:00.000,1.23203,1.23203,1.23203,1.23203,0
03.03.2018 20:00:00.000,1.23203,1.23203,1.23203,1.23203,0
03.03.2018 21:00:00.000,1.23203,1.23203,1.23203,1.23203,0
03.03.2018 22:00:00.000,1.23203,1.23203,1.23203,1.23203,0
03.03.2018 23:00:00.000,1.23203,1.23203,1.23203,1.23203,0
04.03.2018 00:00:00.000,1.23203,1.23203,1.23203,1.23203,0
04.03.2018 01:00:00.000,1.23203,1.23203,1.23203,1.23203,0
04.03.2018 02:00:00.000,1.23203,1.23203,1.23203,1.23203,0
04.03.2018 03:00:00.000,1.23203,1.23203,1.23203,1.23203,0
04.03.2018 04:00:00.000,1.23203,1.23203,1.23203,1.23203,0
04.03.2018 05:00:00.000,1.23203,1.23203,1.23203,1.23203,0
04.03.2018 06:00:00.000,1.23203,1.23203,1.23203,1.23203,0
04.03.2018 07:00:00.000,1.23203,1.23203,1.23203,1.23203,0
04.03.2018 08:00:00.000,1.23203,1.23203,1.23203,1.23203,0
04.03.2018 09:00:00.000,1.23203,1.23203,1.23203,1.23203,0
04.03.2018 10:00:00.000,1.23203,1.23203,1.23203,1.23203,0
04.03.2018 11:00:00.000,1.23203,1.23203,1.23203,1.23203,0
04.03.2018 12:00:00.000,1.23203,1.23203,1.23203,1.23203,0
04.03.2018 13:00:00.000,1.23203,1.23203,1.23203,1.23203,0
04.03.2018 14:00:00.000,1.23203,1.23203,1.23203,1.23203,0
04.03.2018 15:00:00.000,1.23203,1.23203,1.23203,1.23203,0
04.03.2018 16:00:00.000,1.23203,1.23203,1.23203,1.23203,0
04.03.2018 17:00:00.000,1.23203,1.23203,1.23203,1.23203,0
04.03.2018 18:00:00.000,1.23203,1.23203,1.23203,1.23203,0
04.03.2018 19:00:00.000,1.23203,1.23203,1.23203,1.23203,0
04.03.2018 20:00:00.000,1.23203,1.23203,1.23203,1.23203,0
04.03.2018 21:00:00.000,1.23203,1.23203,1.23203,1.23203,0
04.03.2018 22:00:00.000,1.23296,1.23652,1.23270,1.23471,6555.8198
04.03.2018 23:00:00.000,1.23471,1.23480,1.23000,1.23179,11199.3701
05.03.2018 00:00:00.000,1.23179,1.23381,1.23166,1.23329,9126.9004
05.03.2018 01:00:00.000,1.23328,1.23371,1.23287,1.23302,7713.98
05.03.2018 02:00:00.000,1.23302,1.23307,1.23198,1.23221,6325.0098
05.03.2018 03:00:00.000,1.23218,1.23284,1.23165,1.23271,6665.6602
05.03.2018 04:00:00.000,1.23271,1.23278,1.23196,1.23218,6338.3101
05.03.2018 05:00:00.000,1.23216,1.23263,1.23126,1.23192,6319.71
05.03.2018 06:00:00.000,1.23192,1.23212,1.22873,1.22913,8836.3604
05.03.2018 07:00:00.000,1.22914,1.22976,1.22691,1.22849,17307.4395
05.03.2018 08:00:00.000,1.22848,1.23333,1.22828,1.23247,17889.4805
05.03.2018 09:00:00.000,1.23244,1.23346,1.23119,1.23223,13280.6299
05.03.2018 10:00:00.000,1.23223,1.23318,1.23068,1.23139,12399.1201
05.03.2018 11:00:00.000,1.23136,1.23160,1.22953,1.23014,11574.8496
05.03.2018 12:00:00.000,1.23019,1.23062,1.22844,1.22978,12961.3896
05.03.2018 13:00:00.000,1.22972,1.23127,1.22932,1.23085,14373.9902
05.03.2018 14:00:00.000,1.23084,1.23242,1.23022,1.23241,14877.46
05.03.2018 15:00:00.000,1.23234,1.23298,1.23100,1.23276,17820.25
05.03.2018 16:00:00.000,1.23277,1.23489,1.23207,1.23294,16964.1797
05.03.2018 17:00:00.000,1.23295,1.23406,1.23232,1.23344,12799.7002
05.03.2018 18:00:00.000,1.23343,1.23356,1.23219,1.23253,8599.3799
05.03.2018 19:00:00.000,1.23251,1.23342,1.23227,1.23255,9307.8896
05.03.2018 20:00:00.000,1.23256,1.23388,1.23228,1.23384,8141.4302
05.03.2018 21:00:00.000,1.23382,1.23382,1.23339,1.23361,3185.74
05.03.2018 22:00:00.000,1.23363,1.23385,1.23325,1.23347,2340.97
05.03.2018 23:00:00.000,1.23349,1.23398,1.23346,1.23369,4574.6201
06.03.2018 00:00:00.000,1.23369,1.23563,1.23353,1.23501,8610.3203
06.03.2018 01:00:00.000,1.23501,1.23632,1.23491,1.23561,9682.9199
06.03.2018 02:00:00.000,1.23561,1.23599,1.23483,1.23507,5996.0898
06.03.2018 03:00:00.000,1.23508,1.23553,1.23468,1.23497,6255.5098
06.03.2018 04:00:00.000,1.23499,1.23515,1.23467,1.23474,5179.0601
06.03.2018 05:00:00.000,1.23474,1.23521,1.23433,1.23495,6621.4399
06.03.2018 06:00:00.000,1.23491,1.23558,1.23347,1.23390,10597.5596
06.03.2018 07:00:00.000,1.23391,1.23506,1.23283,1.23336,14870.04
06.03.2018 08:00:00.000,1.23336,1.23460,1.23301,1.23390,13423.5
06.03.2018 09:00:00.000,1.23390,1.23456,1.23322,1.23442,11896.7695
06.03.2018 10:00:00.000,1.23445,1.23521,1.23347,1.23466,11325.4697
06.03.2018 11:00:00.000,1.23466,1.24001,1.23434,1.23974,16221.8896
06.03.2018 12:00:00.000,1.23975,1.24145,1.23902,1.24086,14008.3896
06.03.2018 13:00:00.000,1.24089,1.24120,1.23957,1.24073,12812.2598
06.03.2018 14:00:00.000,1.24074,1.24106,1.23868,1.23958,16429.7207
06.03.2018 15:00:00.000,1.23960,1.24084,1.23942,1.23978,15167.9297
06.03.2018 16:00:00.000,1.23980,1.24202,1.23974,1.24159,14331.1699
06.03.2018 17:00:00.000,1.24160,1.24173,1.23890,1.23936,12256.6396
06.03.2018 18:00:00.000,1.23934,1.24094,1.23924,1.24062,12802.9004
06.03.2018 19:00:00.000,1.24060,1.24117,1.24004,1.24060,7926.8501
06.03.2018 20:00:00.000,1.24059,1.24078,1.23996,1.24032,8105.54
06.03.2018 21:00:00.000,1.24027,1.24089,1.24027,1.24044,4612.75
06.03.2018 22:00:00.000,1.24042,1.24242,1.24042,1.24215,5301.8198
06.03.2018 23:00:00.000,1.24214,1.24292,1.24130,1.24160,9255.7695
07.03.2018 00:00:00.000,1.24156,1.24270,1.24131,1.24177,10939.7002
07.03.2018 01:00:00.000,1.24176,1.24209,1.24104,1.24142,9343.1504
07.03.2018 02:00:00.000,1.24144,1.24184,1.24108,1.24168,8907.5098
07.03.2018 03:00:00.000,1.24168,1.24217,1.24111,1.24192,8616.2695
07.03.2018 04:00:00.000,1.24191,1.24215,1.24150,1.24154,5724.1099
07.03.2018 05:00:00.000,1.24153,1.24230,1.24153,1.24189,7497.1602
07.03.2018 06:00:00.000,1.24187,1.24337,1.24183,1.24259,10763.6104
07.03.2018 07:00:00.000,1.24260,1.24278,1.24073,1.24094,14165.5098
07.03.2018 08:00:00.000,1.24093,1.24184,1.24042,1.24101,15559.5596
07.03.2018 09:00:00.000,1.24101,1.24276,1.24058,1.24238,13124.2803
07.03.2018 10:00:00.000,1.24235,1.24457,1.24214,1.24349,13416.9404
07.03.2018 11:00:00.000,1.24350,1.24370,1.24076,1.24076,12038.8398
07.03.2018 12:00:00.000,1.24074,1.24184,1.23980,1.24175,12477.3096
07.03.2018 13:00:00.000,1.24175,1.24245,1.24031,1.24148,14972.6201
07.03.2018 14:00:00.000,1.24150,1.24226,1.24062,1.24099,16550.1602
07.03.2018 15:00:00.000,1.24101,1.24164,1.23882,1.24033,20032.7207
07.03.2018 16:00:00.000,1.24030,1.24049,1.23850,1.23967,17516.6699
07.03.2018 17:00:00.000,1.23967,1.24066,1.23908,1.24007,13665.7305
07.03.2018 18:00:00.000,1.24008,1.24143,1.23970,1.24085,9716.6201
07.03.2018 19:00:00.000,1.24085,1.24130,1.24023,1.24049,8728.9404
07.03.2018 20:00:00.000,1.24048,1.24136,1.24025,1.24130,8384.79
07.03.2018 21:00:00.000,1.24128,1.24158,1.24105,1.24117,4016.6699
07.03.2018 22:00:00.000,1.24116,1.24129,1.24102,1.24112,2557.53
07.03.2018 23:00:00.000,1.24114,1.24160,1.24099,1.24127,4917.8398
08.03.2018 00:00:00.000,1.24126,1.24155,1.24071,1.24080,8156.5
08.03.2018 01:00:00.000,1.24080,1.24095,1.23965,1.24009,7699.2202
08.03.2018 02:00:00.000,1.24006,1.24063,1.23996,1.24021,7305.04
08.03.2018 03:00:00.000,1.24020,1.24076,1.23965,1.24072,6654.5698
08.03.2018 04:00:00.000,1.24071,1.24092,1.24039,1.24064,5082.0601
08.03.2018 05:00:00.000,1.24063,1.24101,1.24037,1.24044,5983.2202
08.03.2018 06:00:00.000,1.24042,1.24095,1.23941,1.23971,6736.6602
08.03.2018 07:00:00.000,1.23971,1.24132,1.23941,1.24118,15140.1797
08.03.2018 08:00:00.000,1.24119,1.24149,1.23910,1.23931,15735.0898
08.03.2018 09:00:00.000,1.23929,1.23945,1.23783,1.23829,15987.0703
08.03.2018 10:00:00.000,1.23829,1.23900,1.23777,1.23789,12725.8398
08.03.2018 11:00:00.000,1.23790,1.23792,1.23688,1.23786,14004.5703
08.03.2018 12:00:00.000,1.23786,1.24317,1.23732,1.24104,17420.5391
08.03.2018 13:00:00.000,1.24101,1.24463,1.23847,1.24031,27569.2793
08.03.2018 14:00:00.000,1.24031,1.24050,1.23498,1.23512,22786.6699
08.03.2018 15:00:00.000,1.23511,1.23558,1.23247,1.23280,20349.7793
08.03.2018 16:00:00.000,1.23280,1.23370,1.23047,1.23137,18298.9199
08.03.2018 17:00:00.000,1.23137,1.23224,1.23116,1.23190,11662.5098
08.03.2018 18:00:00.000,1.23190,1.23200,1.23068,1.23143,9168.4502
08.03.2018 19:00:00.000,1.23143,1.23191,1.22983,1.23054,12117.3604
08.03.2018 20:00:00.000,1.23050,1.23138,1.23018,1.23135,12459.4902
08.03.2018 21:00:00.000,1.23132,1.23146,1.23097,1.23126,5690.48
08.03.2018 22:00:00.000,1.23133,1.23200,1.23109,1.23140,3855.8601
08.03.2018 23:00:00.000,1.23139,1.23155,1.23053,1.23071,6219.7798
09.03.2018 00:00:00.000,1.23072,1.23161,1.23027,1.23100,9349.75
09.03.2018 01:00:00.000,1.23099,1.23102,1.22953,1.22989,9991.1797
09.03.2018 02:00:00.000,1.22991,1.23128,1.22973,1.23109,7178.3799
09.03.2018 03:00:00.000,1.23109,1.23128,1.23079,1.23106,8350.4199
09.03.2018 04:00:00.000,1.23105,1.23140,1.23081,1.23138,6093.54
09.03.2018 05:00:00.000,1.23138,1.23177,1.23117,1.23156,4942.71
09.03.2018 06:00:00.000,1.23156,1.23219,1.23141,1.23217,6580.8198
09.03.2018 07:00:00.000,1.23218,1.23222,1.23113,1.23183,12914
09.03.2018 08:00:00.000,1.23182,1.23216,1.22945,1.23063,14844.7305
09.03.2018 09:00:00.000,1.23063,1.23181,1.22992,1.23021,12897.0703
09.03.2018 10:00:00.000,1.23022,1.23068,1.22928,1.22941,12431.5098
09.03.2018 11:00:00.000,1.22942,1.23049,1.22905,1.22985,11490.1201
09.03.2018 12:00:00.000,1.22986,1.23021,1.22931,1.22956,12265.2002
09.03.2018 13:00:00.000,1.22953,1.23137,1.22733,1.22938,22112.8809
09.03.2018 14:00:00.000,1.22937,1.23135,1.22915,1.23125,121364.8125
09.03.2018 15:00:00.000,1.23129,1.23345,1.23059,1.23189,22958.2695
09.03.2018 16:00:00.000,1.23188,1.23302,1.23163,1.23249,18402.6895
09.03.2018 17:00:00.000,1.23249,1.23303,1.23163,1.23178,13203.8203
09.03.2018 18:00:00.000,1.23181,1.23214,1.23111,1.23127,11447.1602
09.03.2018 19:00:00.000,1.23128,1.23193,1.23111,1.23146,7670.2002
09.03.2018 20:00:00.000,1.23146,1.23178,1.23028,1.23069,15050.1602
09.03.2018 21:00:00.000,1.23068,1.23096,1.23040,1.23061,4151.96
09.03.2018 22:00:00.000,1.23061,1.23061,1.23061,1.23061,0
09.03.2018 23:00:00.000,1.23061,1.23061,1.23061,1.23061,0
10.03.2018 00:00:00.000,1.23061,1.23061,1.23061,1.23061,0
10.03.2018 01:00:00.000,1.23061,1.23061,1.23061,1.23061,0
10.03.2018 02:00:00.000,1.23061,1.23061,1.23061,1.23061,0
10.03.2018 03:00:00.000,1.23061,1.23061,1.23061,1.23061,0
10.03.2018 04:00:00.000,1.23061,1.23061,1.23061,1.23061,0
10.03.2018 05:00:00.000,1.23061,1.23061,1.23061,1.23061,0
10.03.2018 06:00:00.000,1.23061,1.23061,1.23061,1.23061,0
10.03.2018 07:00:00.000,1.23061,1.23061,1.23061,1.23061,0
10.03.2018 08:00:00.000,1.23061,1.23061,1.23061,1.23061,0
10.03.2018 09:00:00.000,1.23061,1.23061,1.23061,1.23061,0
10.03.2018 10:00:00.000,1.23061,1.23061,1.23061,1.23061,0
10.03.2018 11:00:00.000,1.23061,1.23061,1.23061,1.23061,0
10.03.2018 12:00:00.000,1.23061,1.23061,1.23061,1.23061,0
10.03.2018 13:00:00.000,1.23061,1.23061,1.23061,1.23061,0
10.03.2018 14:00:00.000,1.23061,1.23061,1.23061,1.23061,0
10.03.2018 15:00:00.000,1.23061,1.23061,1.23061,1.23061,0
10.03.2018 16:00:00.000,1.23061,1.23061,1.23061,1.23061,0
10.03.2018 17:00:00.000,1.23061,1.23061,1.23061,1.23061,0
10.03.2018 18:00:00.000,1.23061,1.23061,1.23061,1.23061,0
10.03.2018 19:00:00.000,1.23061,1.23061,1.23061,1.23061,0
10.03.2018 20:00:00.000,1.23061,1.23061,1.23061,1.23061,0
10.03.2018 21:00:00.000,1.23061,1.23061,1.23061,1.23061,0
10.03.2018 22:00:00.000,1.23061,1.23061,1.23061,1.23061,0
10.03.2018 23:00:00.000,1.23061,1.23061,1.23061,1.23061,0
11.03.2018 00:00:00.000,1.23061,1.23061,1.23061,1.23061,0
11.03.2018 01:00:00.000,1.23061,1.23061,1.23061,1.23061,0
11.03.2018 02:00:00.000,1.23061,1.23061,1.23061,1.23061,0
11.03.2018 03:00:00.000,1.23061,1.23061,1.23061,1.23061,0
11.03.2018 04:00:00.000,1.23061,1.23061,1.23061,1.23061,0
11.03.2018 05:00:00.000,1.23061,1.23061,1.23061,1.23061,0
11.03.2018 06:00:00.000,1.23061,1.23061,1.23061,1.23061,0
11.03.2018 07:00:00.000,1.23061,1.23061,1.23061,1.23061,0
11.03.2018 08:00:00.000,1.23061,1.23061,1.23061,1.23061,0
11.03.2018 09:00:00.000,1.23061,1.23061,1.23061,1.23061,0
11.03.2018 10:00:00.000,1.23061,1.23061,1.23061,1.23061,0
11.03.2018 11:00:00.000,1.23061,1.23061,1.23061,1.23061,0
11.03.2018 12:00:00.000,1.23061,1.23061,1.23061,1.23061,0
11.03.2018 13:00:00.000,1.23061,1.23061,1.23061,1.23061,0
11.03.2018 14:00:00.000,1.23061,1.23061,1.23061,1.23061,0
11.03.2018 15:00:00.000,1.23061,1.23061,1.23061,1.23061,0
11.03.2018 16:00:00.000,1.23061,1.23061,1.23061,1.23061,0
11.03.2018 17:00:00.000,1.23061,1.23061,1.23061,1.23061,0
11.03.2018 18:00:00.000,1.23061,1.23061,1.23061,1.23061,0
11.03.2018 19:00:00.000,1.23061,1.23061,1.23061,1.23061,0
11.03.2018 20:00:00.000,1.23061,1.23061,1.23061,1.23061,0
11.03.2018 21:00:00.000,1.23176,1.23177,1.23082,1.23126,767.29
11.03.2018 22:00:00.000,1.23116,1.23146,1.23074,1.23109,2725.8999
11.03.2018 23:00:00.000,1.23109,1.23138,1.23064,1.23088,4372.96
12.03.2018 00:00:00.000,1.23088,1.23139,1.23074,1.23108,6392.6401
12.03.2018 01:00:00.000,1.23107,1.23187,1.23063,1.23169,7061.73
12.03.2018 02:00:00.000,1.23167,1.23233,1.23162,1.23215,6892.9502
12.03.2018 03:00:00.000,1.23214,1.23238,1.23195,1.23231,6503.1699
12.03.2018 04:00:00.000,1.23231,1.23262,1.23205,1.23252,4962.6099
12.03.2018 05:00:00.000,1.23252,1.23253,1.23183,1.23200,7772.7402
12.03.2018 06:00:00.000,1.23200,1.23239,1.23151,1.23233,5823.25
12.03.2018 07:00:00.000,1.23233,1.23412,1.23167,1.23379,13359.9199
12.03.2018 08:00:00.000,1.23374,1.23396,1.23227,1.23344,18049.6191
12.03.2018 09:00:00.000,1.23343,1.23349,1.23119,1.23121,10105.5703
12.03.2018 10:00:00.000,1.23121,1.23157,1.23073,1.23123,11856.9502
12.03.2018 11:00:00.000,1.23119,1.23120,1.22905,1.22925,14629.1904
12.03.2018 12:00:00.000,1.22925,1.23026,1.22909,1.23015,14648.4502
12.03.2018 13:00:00.000,1.23015,1.23099,1.22948,1.23079,13134.9902
12.03.2018 14:00:00.000,1.23079,1.23213,1.23072,1.23212,15233.1504
12.03.2018 15:00:00.000,1.23214,1.23266,1.23172,1.23182,15442.6797
12.03.2018 16:00:00.000,1.23180,1.23246,1.23106,1.23194,12321.7402
12.03.2018 17:00:00.000,1.23194,1.23356,1.23154,1.23295,8432.8398
12.03.2018 18:00:00.000,1.23294,1.23457,1.23283,1.23373,9648.04
12.03.2018 19:00:00.000,1.23369,1.23405,1.23329,1.23395,6603.9102
12.03.2018 20:00:00.000,1.23395,1.23413,1.23347,1.23347,2991.4199
12.03.2018 21:00:00.000,1.23346,1.23427,1.23344,1.23351,3444.3601
12.03.2018 22:00:00.000,1.23352,1.23371,1.23336,1.23336,2035.45
